date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:45:01	0/0	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2018%20Sep%202023%2008:44:58%20GMT	https://lsetf.ng/file/lsetfswot-16jpg	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/file/lsetfswot-16jpg	(from https://lsetf.ng/content/creating-swot-analysis-your-business)
09:45:01	32009/32009	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:44:58%20GMT	https://lsetf.ng/user/login?destination=file/372	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/user/login5b1a.html	(from https://lsetf.ng/content/creating-swot-analysis-your-business)
09:45:02	26739/26739	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Mar%202018%2006:26:54%20GMT	https://lsetf.ng/sites/default/files/styles/width_800/public/LSETF_SWOT-16.jpg?itok=ms23592R	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/sites/default/files/styles/width_800/public/LSETF_SWOT-16f726.jpg	(from https://lsetf.ng/content/creating-swot-analysis-your-business)
09:45:02	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Sep%202023%2008:44:59%20GMT	https://lsetf.ng/node/149	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/node/149	(from https://lsetf.ng/content/operational-terms)
09:45:03	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Sep%202023%2008:45:00%20GMT	https://lsetf.ng/node/148	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/node/148	(from https://lsetf.ng/content/5-free-tools-help-you-sell-better-1)
09:45:03	45178/45178	---M--	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202016%2015:35:10%20GMT	https://lsetf.ng/sites/all/modules/lightbox2/js/lightbox.js?1695025895	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/sites/all/modules/lightbox2/js/lightbox2cbe.js	(from https://lsetf.ng/content/5-free-tools-help-you-sell-better-1)
09:45:03	0/0	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2018%20Sep%202023%2008:45:00%20GMT	https://lsetf.ng/file/lsetfinfographic-1jpg-1	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/file/lsetfinfographic-1jpg-1	(from https://lsetf.ng/content/5-free-tools-help-you-sell-better-1)
09:45:04	32009/32009	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:45:01%20GMT	https://lsetf.ng/user/login?destination=file/226	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/user/login446a.html	(from https://lsetf.ng/content/5-free-tools-help-you-sell-better-1)
09:45:05	276143/276143	---M--	200	added ('OK')	image/jpeg	date:Fri,%2002%20Mar%202018%2010:50:14%20GMT	https://lsetf.ng/sites/default/files/styles/width_800/public/Lsetf_Infographic-1_1.jpg?itok=sC_m5hzo	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/sites/default/files/styles/width_800/public/Lsetf_Infographic-1_1ca54.jpg	(from https://lsetf.ng/content/5-free-tools-help-you-sell-better-1)
09:45:05	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Sep%202023%2008:45:02%20GMT	https://lsetf.ng/node/563	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/node/563	(from https://lsetf.ng/content/how-properly-manage-your-apprentice-0)
09:45:05	19594/19594	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20May%202023%2013:49:41%20GMT	https://lsetf.ng/sites/all/libraries/pdf.js/web/viewer.html?file=https%3A%2F%2Flsetf.ng%2Fsites%2Fdefault%2Ffiles%2FHow%2520to%2520properly%2520manage%2520your%2520apprentice_1.pdf	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/sites/all/libraries/pdf.js/web/viewer0a5e.html	(from https://lsetf.ng/content/how-properly-manage-your-apprentice-0)
09:45:06	187388/187388	---M--	200	added ('OK')	application/pdf	date:Wed,%2029%20Aug%202018%2009:38:44%20GMT	https://lsetf.ng/sites/default/files/How%20to%20properly%20manage%20your%20apprentice_1.pdf	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/sites/default/files/How%20to%20properly%20manage%20your%20apprentice_1.pdf	(from https://lsetf.ng/content/how-properly-manage-your-apprentice-0)
09:45:06	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Sep%202023%2008:45:03%20GMT	https://lsetf.ng/node/562	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/node/562	(from https://lsetf.ng/content/improve-your-skill-improve-your-business-0)
09:45:07	45178/45178	---M--	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202016%2015:35:10%20GMT	https://lsetf.ng/sites/all/modules/lightbox2/js/lightbox.js?1695025896	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/sites/all/modules/lightbox2/js/lightbox04f1.js	(from https://lsetf.ng/content/improve-your-skill-improve-your-business-0)
09:45:07	19594/19594	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20May%202023%2013:49:41%20GMT	https://lsetf.ng/sites/all/libraries/pdf.js/web/viewer.html?file=https%3A%2F%2Flsetf.ng%2Fsites%2Fdefault%2Ffiles%2FImprove%2520your%2520skill%252C%2520improve%2520your%2520business.pdf	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/sites/all/libraries/pdf.js/web/viewer5744.html	(from https://lsetf.ng/content/improve-your-skill-improve-your-business-0)
09:45:08	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Sep%202023%2008:45:05%20GMT	https://lsetf.ng/node/179	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/node/179	(from https://lsetf.ng/content/protecting-your-ideas-creative-person)
09:45:08	187444/187444	---M--	200	added ('OK')	application/pdf	date:Wed,%2029%20Aug%202018%2009:34:37%20GMT	https://lsetf.ng/sites/default/files/Improve%20your%20skill%2C%20improve%20your%20business.pdf	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/sites/default/files/Improve%20your%20skill,%20improve%20your%20business.pdf	(from https://lsetf.ng/content/improve-your-skill-improve-your-business-0)
09:45:09	0/0	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2018%20Sep%202023%2008:45:06%20GMT	https://lsetf.ng/file/protecting-your-ideas-creative-person	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/file/protecting-your-ideas-creative-person	(from https://lsetf.ng/content/protecting-your-ideas-creative-person)
09:45:09	32009/32009	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:45:06%20GMT	https://lsetf.ng/user/login?destination=file/287	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/user/login6e24.html	(from https://lsetf.ng/content/protecting-your-ideas-creative-person)
09:45:10	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Sep%202023%2008:45:07%20GMT	https://lsetf.ng/node/178	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/node/178	(from https://lsetf.ng/content/statutory-contributions-employer)
09:45:10	45178/45178	---M--	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202016%2015:35:10%20GMT	https://lsetf.ng/sites/all/modules/lightbox2/js/lightbox.js?1695025897	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/sites/all/modules/lightbox2/js/lightboxcd78.js	(from https://lsetf.ng/content/statutory-contributions-employer)
09:45:10	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Sep%202023%2008:45:07%20GMT	https://lsetf.ng/node/177	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/node/177	(from https://lsetf.ng/content/retailers-wholesalers-and-distributors)
09:45:11	0/0	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2018%20Sep%202023%2008:45:08%20GMT	https://lsetf.ng/file/retailers-wholesalers-and-distributors	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/file/retailers-wholesalers-and-distributors	(from https://lsetf.ng/content/retailers-wholesalers-and-distributors)
09:45:11	32009/32009	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:45:08%20GMT	https://lsetf.ng/user/login?destination=file/286	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/user/login458e.html	(from https://lsetf.ng/content/retailers-wholesalers-and-distributors)
09:45:12	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Sep%202023%2008:45:09%20GMT	https://lsetf.ng/node/175	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/node/175	(from https://lsetf.ng/content/social-media-customer-service-tool)
09:45:12	45178/45178	---M--	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202016%2015:35:10%20GMT	https://lsetf.ng/sites/all/modules/lightbox2/js/lightbox.js?1695025898	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/sites/all/modules/lightbox2/js/lightbox1465.js	(from https://lsetf.ng/content/social-media-customer-service-tool)
09:45:12	0/0	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2018%20Sep%202023%2008:45:09%20GMT	https://lsetf.ng/file/social-media-customer-service-tool	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/file/social-media-customer-service-tool	(from https://lsetf.ng/content/social-media-customer-service-tool)
09:45:13	32009/32009	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:45:10%20GMT	https://lsetf.ng/user/login?destination=file/285	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/user/login48a2.html	(from https://lsetf.ng/content/social-media-customer-service-tool)
09:45:13	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Sep%202023%2008:45:10%20GMT	https://lsetf.ng/node/157	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/node/157	(from https://lsetf.ng/content/doing-business-nigeria-detailed-guide-nigerians-and-expatriates-0)
09:45:14	45178/45178	---M--	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202016%2015:35:10%20GMT	https://lsetf.ng/sites/all/modules/lightbox2/js/lightbox.js?1695025899	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/sites/all/modules/lightbox2/js/lightboxda2c.js	(from https://lsetf.ng/content/doing-business-nigeria-detailed-guide-nigerians-and-expatriates-0)
09:45:14	0/0	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2018%20Sep%202023%2008:45:11%20GMT	https://lsetf.ng/file/lsetf5-1jpg	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/file/lsetf5-1jpg	(from https://lsetf.ng/content/doing-business-nigeria-detailed-guide-nigerians-and-expatriates-0)
09:45:14	32009/32009	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:45:11%20GMT	https://lsetf.ng/user/login?destination=file/238	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/user/login0b27.html	(from https://lsetf.ng/content/doing-business-nigeria-detailed-guide-nigerians-and-expatriates-0)
09:45:15	128182/128182	---M--	200	added ('OK')	image/jpeg	date:Mon,%2005%20Mar%202018%2006:47:38%20GMT	https://lsetf.ng/sites/default/files/styles/width_800/public/lsetf5-1.jpg?itok=o5EtIniI	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/sites/default/files/styles/width_800/public/lsetf5-132be.jpg	(from https://lsetf.ng/content/doing-business-nigeria-detailed-guide-nigerians-and-expatriates-0)
09:45:15	0/0	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2018%20Sep%202023%2008:45:12%20GMT	https://lsetf.ng/file/lsetf5-2jpg	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/file/lsetf5-2jpg	(from https://lsetf.ng/content/doing-business-nigeria-detailed-guide-nigerians-and-expatriates-0)
09:45:15	32009/32009	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:45:12%20GMT	https://lsetf.ng/user/login?destination=file/239	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/user/login4de9.html	(from https://lsetf.ng/content/doing-business-nigeria-detailed-guide-nigerians-and-expatriates-0)
09:45:17	132862/132862	---M--	200	added ('OK')	image/jpeg	date:Mon,%2005%20Mar%202018%2006:48:23%20GMT	https://lsetf.ng/sites/default/files/styles/width_800/public/lsetf5-2.jpg?itok=qcyHCrMU	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/sites/default/files/styles/width_800/public/lsetf5-2f83e.jpg	(from https://lsetf.ng/content/doing-business-nigeria-detailed-guide-nigerians-and-expatriates-0)
09:45:17	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Sep%202023%2008:45:14%20GMT	https://lsetf.ng/node/156	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/node/156	(from https://lsetf.ng/content/procurement-lagos-state-government-0)
09:45:18	0/0	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2018%20Sep%202023%2008:45:15%20GMT	https://lsetf.ng/file/lsetf4-1jpg	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/file/lsetf4-1jpg	(from https://lsetf.ng/content/procurement-lagos-state-government-0)
09:45:19	32009/32009	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:45:15%20GMT	https://lsetf.ng/user/login?destination=file/234	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/user/login1f06.html	(from https://lsetf.ng/content/procurement-lagos-state-government-0)
09:45:20	0/0	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2018%20Sep%202023%2008:45:17%20GMT	https://lsetf.ng/file/lsetf4-2jpg	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/file/lsetf4-2jpg	(from https://lsetf.ng/content/procurement-lagos-state-government-0)
09:45:20	100670/100670	---M--	200	added ('OK')	image/jpeg	date:Mon,%2005%20Mar%202018%2006:40:12%20GMT	https://www.lsetf.ng/sites/default/files/styles/width_800/public/LSETF4-1.jpg?itok=poh1QqW1	C:/My%20Web%20Sites/Assignment%20webclone/www.lsetf.ng/sites/default/files/styles/width_800/public/LSETF4-125a1.jpg	(from https://lsetf.ng/content/procurement-lagos-state-government-0)
09:45:21	32009/32009	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:45:18%20GMT	https://lsetf.ng/user/login?destination=file/235	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/user/login9713.html	(from https://lsetf.ng/content/procurement-lagos-state-government-0)
09:45:21	120093/120093	---M--	200	added ('OK')	image/jpeg	date:Mon,%2005%20Mar%202018%2006:41:04%20GMT	https://www.lsetf.ng/sites/default/files/styles/width_800/public/LSETF4-2.jpg?itok=MukOianB	C:/My%20Web%20Sites/Assignment%20webclone/www.lsetf.ng/sites/default/files/styles/width_800/public/LSETF4-28e0d.jpg	(from https://lsetf.ng/content/procurement-lagos-state-government-0)
09:45:21	0/0	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2018%20Sep%202023%2008:45:18%20GMT	https://lsetf.ng/file/lsetf4-3jpg	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/file/lsetf4-3jpg	(from https://lsetf.ng/content/procurement-lagos-state-government-0)
09:45:22	32009/32009	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:45:19%20GMT	https://lsetf.ng/user/login?destination=file/236	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/user/login04d9.html	(from https://lsetf.ng/content/procurement-lagos-state-government-0)
09:45:22	100667/100667	---M--	200	added ('OK')	image/jpeg	date:Mon,%2005%20Mar%202018%2006:41:59%20GMT	https://www.lsetf.ng/sites/default/files/styles/width_800/public/LSETF4-3.jpg?itok=0gzN8xe7	C:/My%20Web%20Sites/Assignment%20webclone/www.lsetf.ng/sites/default/files/styles/width_800/public/LSETF4-38160.jpg	(from https://lsetf.ng/content/procurement-lagos-state-government-0)
09:45:22	0/0	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2018%20Sep%202023%2008:45:19%20GMT	https://lsetf.ng/file/lsetf4-4jpg	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/file/lsetf4-4jpg	(from https://lsetf.ng/content/procurement-lagos-state-government-0)
09:45:23	32009/32009	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:45:20%20GMT	https://lsetf.ng/user/login?destination=file/237	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/user/login4360.html	(from https://lsetf.ng/content/procurement-lagos-state-government-0)
09:45:23	57053/57053	---M--	200	added ('OK')	image/jpeg	date:Mon,%2005%20Mar%202018%2006:43:14%20GMT	https://www.lsetf.ng/sites/default/files/styles/width_800/public/LSETF4-4.jpg?itok=3dxxt3oH	C:/My%20Web%20Sites/Assignment%20webclone/www.lsetf.ng/sites/default/files/styles/width_800/public/LSETF4-45295.jpg	(from https://lsetf.ng/content/procurement-lagos-state-government-0)
09:45:23	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Sep%202023%2008:45:20%20GMT	https://lsetf.ng/node/155	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/node/155	(from https://lsetf.ng/content/lagos-state-local-government-taxes-levies)
09:45:24	45178/45178	---M--	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202016%2015:35:10%20GMT	https://lsetf.ng/sites/all/modules/lightbox2/js/lightbox.js?1695025900	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/sites/all/modules/lightbox2/js/lightboxb20a.js	(from https://lsetf.ng/content/lagos-state-local-government-taxes-levies)
09:45:25	0/0	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2018%20Sep%202023%2008:45:22%20GMT	https://lsetf.ng/file/lsetf3-1jpg	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/file/lsetf3-1jpg.4ed.delayed	(from https://lsetf.ng/content/lagos-state-local-government-taxes-levies)
09:45:26	32009/32009	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:45:22%20GMT	https://lsetf.ng/user/login?destination=file/229	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/user/login51ed.html	(from https://lsetf.ng/content/lagos-state-local-government-taxes-levies)
09:45:27	0/0	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2018%20Sep%202023%2008:45:24%20GMT	https://lsetf.ng/file/lsetf3-2jpg	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/file/lsetf3-2jpg	(from https://lsetf.ng/content/lagos-state-local-government-taxes-levies)
09:45:27	110701/110701	---M--	200	added ('OK')	image/jpeg	date:Mon,%2005%20Mar%202018%2006:26:26%20GMT	https://mail.lsetf.ng/sites/default/files/styles/width_800/public/LSETF3-1.jpg?itok=eFC9PFfb	C:/My%20Web%20Sites/Assignment%20webclone/mail.lsetf.ng/sites/default/files/styles/width_800/public/LSETF3-14c35.jpg	(from https://lsetf.ng/content/lagos-state-local-government-taxes-levies)
09:45:27	32009/32009	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:45:24%20GMT	https://lsetf.ng/user/login?destination=file/230	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/user/login8adf.html	(from https://lsetf.ng/content/lagos-state-local-government-taxes-levies)
09:45:28	116064/116064	---M--	200	added ('OK')	image/jpeg	date:Mon,%2005%20Mar%202018%2006:28:38%20GMT	https://mail.lsetf.ng/sites/default/files/styles/width_800/public/LSETF3-2.jpg?itok=5xT5eNfz	C:/My%20Web%20Sites/Assignment%20webclone/mail.lsetf.ng/sites/default/files/styles/width_800/public/LSETF3-24593.jpg	(from https://lsetf.ng/content/lagos-state-local-government-taxes-levies)
09:45:28	0/0	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2018%20Sep%202023%2008:45:25%20GMT	https://lsetf.ng/file/lsetf3-3jpg-0	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/file/lsetf3-3jpg-0	(from https://lsetf.ng/content/lagos-state-local-government-taxes-levies)
09:45:28	32009/32009	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:45:25%20GMT	https://lsetf.ng/user/login?destination=file/233	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/user/loginca0c.html	(from https://lsetf.ng/content/lagos-state-local-government-taxes-levies)
09:45:29	81859/81859	---M--	200	added ('OK')	image/jpeg	date:Mon,%2005%20Mar%202018%2006:35:51%20GMT	https://mail.lsetf.ng/sites/default/files/styles/width_800/public/LSETF3-3_0.jpg?itok=v0P8BV8P	C:/My%20Web%20Sites/Assignment%20webclone/mail.lsetf.ng/sites/default/files/styles/width_800/public/LSETF3-3_00d6b.jpg	(from https://lsetf.ng/content/lagos-state-local-government-taxes-levies)
09:45:29	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Sep%202023%2008:45:26%20GMT	https://lsetf.ng/node/154	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/node/154	(from https://lsetf.ng/content/lasaa-mobile-advert-rate-card-2017-retail)
09:45:29	0/0	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2018%20Sep%202023%2008:45:26%20GMT	https://lsetf.ng/file/lsetf1-1jpg	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/file/lsetf1-1jpg	(from https://lsetf.ng/content/lasaa-mobile-advert-rate-card-2017-retail)
